0.0,0.0,0.0,0.0,0.0,9.530847,2.47646,-13.9753475,-6.714366,0.0,0.0,0.0,1.0182523,16.569468,0.0,0.0,-4.728968,16.459064,9.075041,0.0,0.0,0.0,8.54781,0.0,-15.877514,0.0,-6.4144316,0.0,-7.327711,0.0,0.0,0.0,0.23243365,0.0,0.0,0.0,0.0,0.021945214,-5.3351617,0.0,0.0,-0.5450287,23.12832,-17.093061,0.0,0.0,0.0,-26.42461,0.0,-35.52178,2.903028,7.5160513,0.0,0.0,0.0,0.0,0.0,-5.297849,0.0,0.0,14.269048,-10.969393,0.0,17.986544
5.277437,-2.8873222,4.4666324,-2.7565446,0.0,0.0,0.0,0.0,2.3213735,4.2420554,0.0,-5.446706,4.605018,0.0,0.0,-2.8711097,0.0,-1.7405217,4.229185,0.0,-3.0042295,0.0,0.0,-3.1327484,0.0,4.378077,0.0,-2.5966976,0.0,3.092149,0.0,2.1714725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.878799,1.8803445,0.11921172,0.0,-1.0060455,0.95510876,1.2389694,0.0,1.3118647,-0.31132412,-0.50901043,0.0,-0.50454116,-1.1172196,1.3791126,-0.52168655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
